X,y
3.8698,-0.5856
2.1944,0.6307
4.2930,-0.9890
3.4868,-0.0786
0.4709,0.3824
4.8781,-0.8388
3.8057,-0.8031
3.9303,-0.7505
0.6406,0.4076
2.2519,0.7091
1.8540,1.1282
4.6338,-1.3424
3.2193,0.0092
4.1138,-0.7786
2.2171,0.6795
1.1362,0.6178
2.7729,0.3748
0.3191,0.2078
4.1382,-0.7931
3.1583,-0.0124
3.7904,-0.2839
1.7726,0.9318
4.8535,-1.1948
4.4656,-0.9338
3.8919,-0.6379
0.9732,1.0985
2.3336,0.8899
0.2190,0.2886
0.7714,0.9898
3.4152,-0.5080
3.7238,-0.6778
4.8375,-1.1775
1.6291,0.9203
1.8523,0.6853
2.3478,0.8401
0.9474,0.7674
0.6496,0.3107
2.3785,0.4880
1.1345,0.9690
3.3491,-0.0384
2.1858,1.2161
4.1634,-0.2703
3.5013,-0.2691
1.5618,0.8021
4.1613,-1.2784
4.0238,-0.7186
1.9374,0.7710
1.4416,0.9086
3.4125,-0.3900
0.6988,0.6151
0.9995,1.0544
0.0368,0.0682
3.9346,-0.7442
3.3243,-0.3888
3.5258,-0.7098
3.9036,-0.7877
2.2946,0.7385
2.8437,0.6471
0.6990,0.6695
0.5727,0.7384
3.3420,-0.2989
2.3555,0.4706
2.8262,0.1172
3.8250,-0.7765
3.1736,0.3937
2.7679,0.2008
2.7960,0.5064
1.5198,0.8181
0.1541,0.3398
2.1836,0.8950
1.0729,0.8473
2.0426,0.8826
4.2670,-1.0334
1.1697,1.0098
0.2915,0.1964
1.4069,0.7415
1.4680,0.7391
3.3096,-0.1327
2.7852,0.6648
3.9195,-0.6698
3.3216,-0.2027
2.0319,0.9527
4.0701,-0.5395
0.8349,0.7851
0.1136,0.0311
0.4502,0.6564
3.6118,-0.3673
2.3094,1.0466
0.8064,0.7584
2.5052,0.3494
0.7616,0.4164
3.4816,-0.0033
2.2308,1.1347
1.9051,0.9087
1.5076,0.9214
3.1514,0.2825
1.8091,0.7503
0.4382,0.2454
0.5900,0.6851
4.8095,-1.0742
